,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,repl,err,sp_nms,Ridx
0,0.0,0.0,0.3739891749685428,-0.17065731294919034,0.4154758021924668,0.0,0.17570417485356962,0.0,0.22855953992443673,0.0,0,0,S1,1
1,0.0,0.0,0.4860765400110687,0.0,0.0,0.15983040961179987,0.0,0.0,0.2428011993619538,0.0,0,0,S2,2
2,0.3739891749685428,0.4860765400110687,0.0,0.3428893792756693,0.33222863050426243,0.0,-0.3509904345926411,0.0,0.0,-0.4994424059381526,0,0,S3,3
3,-0.17065731294919034,0.0,0.3428893792756693,0.0,0.0,0.0,0.0,0.2705085654239562,0.0,0.1436890020732407,0,0,S4,4
4,0.4154758021924668,0.0,0.33222863050426243,0.0,0.0,0.0,0.3221072070571246,0.0,0.10596774922043704,0.41361270738694733,0,0,S5,5
5,0.0,0.15983040961179987,0.0,0.0,0.0,0.0,0.15289355510151978,-0.49061908795054343,0.0,0.0,0,0,S6,6
6,0.17570417485356962,0.0,-0.3509904345926411,0.0,0.3221072070571246,0.15289355510151978,0.0,0.33961950012066644,0.0,0.24706213190601223,0,0,S7,7
7,0.0,0.0,0.0,0.2705085654239562,0.0,-0.49061908795054343,0.33961950012066644,0.0,0.0,0.20004189495243405,0,0,S8,8
8,0.22855953992443673,0.2428011993619538,0.0,0.0,0.10596774922043704,0.0,0.0,0.0,0.0,0.0,0,0,S9,9
9,0.0,0.0,-0.4994424059381526,0.1436890020732407,0.41361270738694733,0.0,0.24706213190601223,0.20004189495243405,0.0,0.0,0,0,S10,10
0,0.0,0.0,-0.13035070695726342,0.12077560537333364,0.0,0.2624672169613054,0.23146851242578237,-0.2793123224555537,0.0,0.0,1,0,S1,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23753251822365798,0.25997044923583545,1,0,S2,2
2,-0.13035070695726342,0.0,0.0,0.0,0.14927236087388718,0.0,0.2706649255230269,0.3640159269878279,0.4288102388151186,0.48121024222047215,1,0,S3,3
3,0.12077560537333364,0.0,0.0,0.0,0.3677278852470056,0.0,0.0,0.11483070367177964,0.11368223874718729,0.0,1,0,S4,4
4,0.0,0.0,0.14927236087388718,0.3677278852470056,0.0,0.0,0.0,0.2595226181782039,-0.28836738291006025,0.41611669393582773,1,0,S5,5
5,0.2624672169613054,0.0,0.0,0.0,0.0,0.0,0.3891755070289734,0.0,0.0,0.0,1,0,S6,6
6,0.23146851242578237,0.0,0.2706649255230269,0.0,0.0,0.3891755070289734,0.0,0.0,0.4136291405535313,-0.10800897227337428,1,0,S7,7
7,-0.2793123224555537,0.0,0.3640159269878279,0.11483070367177964,0.2595226181782039,0.0,0.0,0.0,0.0,0.17325802307154428,1,0,S8,8
8,0.0,0.23753251822365798,0.4288102388151186,0.11368223874718729,-0.28836738291006025,0.0,0.4136291405535313,0.0,0.0,0.0,1,0,S9,9
9,0.0,0.25997044923583545,0.48121024222047215,0.0,0.41611669393582773,0.0,-0.10800897227337428,0.17325802307154428,0.0,0.0,1,0,S10,10
