,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,repl,err,sp_nms,Ridx
0,0.0,0.0,0.3399022995930946,0.2413451015502296,0.0,0.2848910510051153,0.09882709621653538,0.2405499008049651,0.0,0.09981621922424008,0,0,H1,1
1,0.0,0.0,0.6475764802698569,0.5339460475727642,0.0,0.5789448280480962,0.24162440537311858,0.491561068679028,0.005048620418114242,0.24002825428626567,0,0,H2,2
2,0.0,0.0,0.2133990821593509,0.2547663235556651,0.0,0.21954223665708775,0.1634183827085601,0.21997057339235865,0.045148332685777795,0.17128173479500375,0,0,H3,3
3,0.0,0.0,0.2383986939161056,0.2613814171054014,0.00807843717089897,0.2112200353005028,0.20592898157768263,0.2596758802551387,0.032366675321605955,0.21274810617223966,0,0,H4,4
4,0.0,0.0,0.352867249266557,0.47384841129382366,0.0,0.43852803188148026,0.22821451218073133,0.3371224541754225,0.11968896726345996,0.23844564207224667,0,0,H5,5
5,0.0,0.0,0.24478049970816435,0.44080084233312206,0.0,0.38616280890026766,0.2062882820357565,0.26891796187189243,0.15722420338963095,0.21939728407148393,0,0,H6,6
6,0.0,0.0,0.278138886720701,0.33886807087752735,0.0,0.3115236645200749,0.18040539683598777,0.26513755663679933,0.06898576007495133,0.1879423560148576,0,0,H7,7
7,0.0,0.05297241911504331,0.6039614973778551,0.6061290506723376,0.0,0.6803152929443569,0.17318181777175606,0.4168526501358563,0.10013457672813082,0.13449248416332396,0,0,H8,8
8,0.0,0.018648258902693893,0.13826631986748034,0.41127002913849636,0.0,0.3771328188026534,0.11882313917086212,0.15448166720027853,0.2105119343957642,0.11712430205364523,0,0,H9,9
9,0.0,0.0,0.31687564320896117,0.3391733075855608,0.0,0.3308964842339368,0.16758480026125447,0.275467084570016,0.050392852184956295,0.17210737175434912,0,0,H10,10
10,0.0,0.0,0.5797666073232582,0.56924557010428,0.0,0.5605965214433218,0.29736538436617965,0.496437329959313,0.05621764339145868,0.30398964300393233,0,0,H11,11
11,0.0,0.0,0.24237617967976163,0.4200809820797563,0.0,0.37753772682181785,0.18479792676909884,0.25284166858762175,0.14680578220838256,0.1958202082884082,0,0,H12,12
12,0.0,0.02870628241692495,0.725945959978631,0.49459098124905726,0.0,0.6231991155404722,0.15484197165199406,0.47058792876326255,0.0,0.13347094436992737,0,0,H13,13
13,0.0,0.002847023172513425,0.7242471714528006,0.48715139271230584,0.0,0.6003014651569307,0.1801587410152904,0.4925262468450889,0.0,0.1805956072802765,0,0,H14,14
14,0.0,0.0,0.40004393319863146,0.497873963318014,0.01477894526949474,0.3956929075067842,0.375084383647554,0.4569024832424794,0.0932678597824017,0.3895148337454562,0,0,H15,15
15,0.0,0.0,0.3794515679318858,0.2541571674882606,0.0,0.27419363424891113,0.1654767576696831,0.30705858573720757,0.0,0.17568799776930036,0,0,H16,16
16,0.0,0.0,0.28740408461255007,0.5137063835973132,0.0,0.44863869190994465,0.24395686789649174,0.31680663524703195,0.18151398913552796,0.259436329100206,0,0,H17,17
17,0.0,0.0,0.4822766876079078,0.2947421829537506,0.0,0.37745648506030915,0.11305449385449516,0.32514155314315357,0.0,0.11833626051326096,0,0,H18,18
18,0.0,0.0,0.3679375498333607,0.32336290170576387,0.01689737097198806,0.2663877385972244,0.2882337960510011,0.3786610012810103,0.001036499663877443,0.2937258852038136,0,0,H19,19
19,0.0,0.014216598583480055,0.27417817528510713,0.3960090789597883,0.0,0.39992045384663466,0.12398460181971258,0.22454240548847287,0.12454334387179088,0.11862046039206582,0,0,H20,20
20,0.0,0.0,0.2770659840372684,0.5560631608518702,0.0,0.49681134073312194,0.2267001820569433,0.30139902367893684,0.22072685599463956,0.24189366423634434,0,0,H21,21
21,0.0,0.0,0.4783478878866775,0.6051844159719565,0.0,0.6032061012047837,0.23095485157291393,0.4036554507781834,0.14756486197597637,0.23739646823924868,0,0,H22,22
22,0.0,0.0,0.18115757980720953,0.2568400444195877,0.002959171109423882,0.20584266055026762,0.17516166323074522,0.21177011066083334,0.06311058555770409,0.18432108684391593,0,0,H23,23
23,0.0,0.0,0.3982006310851711,0.2423701894775247,0.0,0.2628134138928331,0.18017605946375082,0.32793285622616997,0.0,0.19538337156978006,0,0,H24,24
24,0.0,0.0,0.6386559675301015,0.6001525368174218,0.0,0.64221229519301,0.23884884542282972,0.48691852286812787,0.056362571039867644,0.23801049381579087,0,0,H25,25
0,0.14509991632602867,0.44593318745824945,0.1009879548354284,0.0,0.40026929112283244,0.40144806556211016,0.20348779450321394,0.18083538124148368,0.09255376430627628,0.1402465905544981,1,0,H1,1
1,0.2795136345970928,0.41271337800472707,0.0,0.0,0.4100550055381091,0.2628341570424479,0.15834936592757254,0.18215489527088302,0.301976839508902,0.2526428477281485,1,0,H2,2
2,0.12776490249289954,0.20450823820318442,0.06903918820592636,0.0,0.12388977084685578,0.08008715394450919,0.030827300179869923,0.0,0.07953395125757437,0.12077191071619511,1,0,H3,3
3,0.04502367214850818,0.19574747329024575,0.009470433123187832,0.0,0.21843235749790757,0.24389196283831135,0.11863395856984459,0.1528982281237333,0.043868746315882404,0.03941846042295309,1,0,H4,4
4,0.18329697385661198,0.30245764175929346,0.10703531573323945,0.0,0.18032963001642482,0.12353669441276391,0.04529577015918003,0.0,0.10742898867444856,0.17337569566461525,1,0,H5,5
5,0.37412293137427344,0.4664532947188027,0.12888807764893664,0.0,0.24730490897550353,0.12757880689250548,0.002217701706475777,0.0,0.25553643269010173,0.33700493471343673,1,0,H6,6
6,0.22918691683400272,0.4675748950470637,0.07032251968381717,0.0,0.41448364110345953,0.34363186306908644,0.1798965738264988,0.1671135602311787,0.19655987876177156,0.2148274520117591,1,0,H7,7
7,0.16025576418946733,0.1817692894794179,0.048849316039172974,0.0,0.001,0.03724479750663258,0.001,0.001,0.11352749124193082,0.137040087009639,1,0,H8,8
8,0.3719308047352898,0.5080517144980518,0.24687930993390608,0.0,0.15661935479654274,0.16823887384894046,0.0,0.0,0.1369237303094458,0.2848339462140597,1,0,H9,9
9,0.0,0.2666955502952171,0.0,0.0,0.4411272995871859,0.5021550099768599,0.27819487210120486,0.38219967609856387,0.01520084720437548,0.0,1,0,H10,10
10,0.07020612712472568,0.2759956956113671,0.05664404649692225,0.0,0.2629152955008532,0.2848318324543365,0.1414105892841224,0.1407803244543334,0.041162547314863164,0.06760878961602552,1,0,H11,11
11,0.27633002863632705,0.495536549519916,0.25913995204192103,0.0,0.1810837516224313,0.24268432030786496,0.0,0.0,0.03786093930016345,0.23422082994465324,1,0,H12,12
12,0.2257892528966387,0.3403598158251282,0.018565892266042088,0.0,0.3035178848212741,0.1970616759505754,0.10858418361344768,0.11311551896089908,0.22302326861451008,0.20754175769928665,1,0,H13,13
13,0.014283483496242774,0.1992940139795528,0.0,0.0,0.27184590531567615,0.31441347552919535,0.16617543155658607,0.218784383830907,0.031063143347767164,0.008695177911095602,1,0,H14,14
14,0.3064544687411263,0.3569185934292136,0.13097752094419676,0.0,0.136291769894939,0.07837236046207968,0.0,0.0,0.17975032060085322,0.24439457129984687,1,0,H15,15
15,0.13744254019357827,0.3557253321793648,0.050932940355561326,0.0,0.33610147182293776,0.3204471125412553,0.1620914769828933,0.1683664587774731,0.11397286165174234,0.12839334059769478,1,0,H16,16
16,0.08431492476556615,0.386791047181862,0.1645997153614481,0.0,0.2961323482841344,0.3189707457798116,0.16857785930458077,0.0759483290175705,0.0,0.09475517783143704,1,0,H17,17
17,0.13148415652113463,0.3050949366911649,0.0,0.0,0.418557380153228,0.33197928034075636,0.23104878827457043,0.26147915901146884,0.18656004339612942,0.1115173814672008,1,0,H18,18
18,0.29664622212607444,0.427835412802338,0.10533869646607345,0.0,0.29350875481942734,0.14320776298707805,0.08261955209608969,0.007888411694939644,0.2367685439392001,0.28173256425111376,1,0,H19,19
19,0.25019525789682556,0.43775359103034744,0.2644901687553444,0.0,0.11127220730977956,0.20737166459611864,0.0,0.001,0.004103079959940116,0.18564141405009457,1,0,H20,20
20,0.2748385838208956,0.5000391213900812,0.3113313272781445,0.0,0.11965034451838574,0.23951494649740473,0.0,0.0,0.0,0.20399922965051653,1,0,H21,21
21,0.26240169693758314,0.40128400443940954,0.0010754481305732821,0.0,0.3962766210844529,0.2666016517409657,0.15454856834636568,0.18074504975859845,0.2805329576708891,0.237376443845629,1,0,H22,22
22,0.12772854804419195,0.25675757460451365,0.0061628975588206,0.0,0.25990681856589454,0.22289168298224973,0.11536305727671264,0.1420118059545626,0.13144596850349166,0.1153604199731761,1,0,H23,23
23,0.0,0.3018624903466913,0.0,0.0,0.5246317546544803,0.5815329807449079,0.33381935229476667,0.453571936908368,0.02278432849514361,0.0,1,0,H24,24
24,0.004718572273518567,0.3642757559959741,0.0,0.0,0.517167871723985,0.6108310885305349,0.32295094329929497,0.42956474744413164,0.03605038265904525,0.0026175346205217784,1,0,H25,25
