,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,repl,err,sp_nms,Ridx
0,0.1221284140705304,0.42540646902455975,0.551760828961072,0.0,0.26792605742663844,0.4820640720464449,0.5167046574517526,0.0,0.05762442124706085,0.0,0,0,H1,1
1,0.011222522168875312,0.2919526970220577,0.3681396118322135,0.0,0.22933953029602108,0.32620389720812576,0.3016039179962505,0.002571433996651814,0.12472477266387062,0.0,0,0,H2,2
2,0.11651973469149879,0.2661716314871806,0.37622360881185046,0.0,0.1945329155283759,0.3132004613353729,0.3317739274588526,0.0,0.031523462789942926,0.0,0,0,H3,3
3,0.07625331355526248,0.08987383842519905,0.3233109680555772,0.0,0.4723642527121984,0.2788265037105906,0.0,0.37962769659753515,0.46311377681613025,0.043886419996535656,0,0,H4,4
4,0.22599398400205267,0.0792459985335135,0.393718142100831,0.0,0.4699701063209329,0.33477432948572194,0.0,0.3707416861652702,0.3415742067121292,0.0,0,0,H5,5
5,0.0,0.11888077667001863,0.3460040632498526,0.0,0.6182163760055498,0.3471412270068594,0.0,0.45230688342822645,0.694244076428654,0.04151809720613014,0,0,H6,6
6,0.06692664567796731,0.06956722241195827,0.2485570500798644,0.0,0.3471451925547707,0.216951986097658,0.0,0.2708342212915632,0.32511701029426054,0.020129294399886793,0,0,H7,7
7,0.005742426571660732,0.22255746066862528,0.2747050883952612,0.0,0.16545451492139188,0.24592704332694185,0.23253322397294582,0.0,0.08884498092818005,0.0,0,0,H8,8
8,0.11301342695989947,0.21529110220445263,0.3012272588517731,0.0,0.13036100220756805,0.252402192013286,0.2852513648828419,0.0,0.0,0.0,0,0,H9,9
9,0.16559759204174887,0.017545244972148676,0.27898581632606007,0.0,0.4448467784350938,0.20818251545470504,0.0,0.40595492012579754,0.41423516709092395,0.05310209389986862,0,0,H10,10
10,0.017077220237505707,0.11897660244579324,0.30383506234750757,0.0,0.41870026416034195,0.28152220778258913,0.0,0.3058067639634043,0.41850335912081194,0.02772984058792036,0,0,H11,11
11,0.0,0.0,0.12153310018632495,0.0,0.492385376259761,0.11743044870783953,0.0,0.4459458620132342,0.6732807268277543,0.11709158883114915,0,0,H12,12
12,0.0798051856958799,0.0642397646076514,0.24976550326456487,0.0,0.3468453398972499,0.21576281665016378,0.0,0.2725286231158267,0.31741235565302417,0.017172919222455504,0,0,H13,13
13,0.16230679113470242,0.17539912843906585,0.3263405238931974,0.0,0.21172892925759626,0.26114630680356543,0.21895268794266648,0.06549981973663814,0.05360299642907846,0.0,0,0,H14,14
14,0.0,0.029382397185252165,0.14961458271952568,0.0,0.3435656866742042,0.1266511332476452,0.0,0.3105698993955052,0.43076373276826785,0.08385610973202096,0,0,H15,15
15,0.0,0.14794463084526388,0.2276891738694367,0.0,0.2137077478739457,0.21462057391787226,0.10226473147452726,0.08300324688919165,0.1764479746500989,0.0,0,0,H16,16
16,0.003897433166603106,0.23174102198145025,0.3746288821166295,0.0,0.3595082302604138,0.34795508053339014,0.14905181187679709,0.1560393192663238,0.29741491066108655,0.0,0,0,H17,17
17,0.06812794852476042,0.05803719129347258,0.2750641378759997,0.0,0.4609217157101989,0.21993864748246178,0.0,0.41008507764993,0.49256712484077225,0.08475277953481831,0,0,H18,18
18,0.0,0.08714482046294833,0.20203342212375439,0.0,0.2888379057018408,0.2057639003974103,0.0,0.18873761357928498,0.29416981593901054,0.0011982023147389137,0,0,H19,19
19,0.13400983159428762,0.20915374568571657,0.30399204321690637,0.0,0.118930083563619,0.24840061842236943,0.28456356968283836,0.0,0.0,0.0,0,0,H20,20
20,0.01878912784864478,0.11138324530380232,0.3006331027382187,0.0,0.4333417876494262,0.2728384267019224,0.0,0.33089858509064185,0.44552473230189704,0.0426724219710788,0,0,H21,21
21,0.0,0.2032002918288353,0.2444532812541192,0.0,0.17852728175859842,0.24212443495131747,0.19945993270801912,0.0029534280972954574,0.12782596201681254,0.0,0,0,H22,22
22,0.030036017168264383,0.0852478454285261,0.24339354609490854,0.0,0.34201791149586275,0.21976000468888757,0.0,0.25927179008435547,0.3388506680172449,0.02603799736365018,0,0,H23,23
